,benchmark,algorithm,best algo,statistic,pvalue,budget,test-name,better
495,spark_rf_huge,BO_3_0.1_GBRT_PI,LHS,2.4335184160363608,0.04118207080274487,6.0,wilcoxon,BO_3_0.1_GBRT_PI
496,spark_rf_huge,BO_3_0.1_GBRT_PI,BO_3_0.1_ET_PI,2.075039782512591,0.005227926371460641,6.0,wilcoxon,BO_3_0.1_GBRT_PI
497,spark_rf_huge,BO_3_0.1_1.96_GP_GP_HEDGE,BO_3_0.1_GBRT_PI,-1.2167592080181804,0.034490922311568785,6.0,wilcoxon,BO_3_0.1_GBRT_PI
498,spark_rf_huge,BO_3_0.1_RF_PI,BO_3_0.1_GBRT_PI,-1.9475041148166343,0.0017621545431489517,6.0,wilcoxon,BO_3_0.1_GBRT_PI
499,spark_rf_huge,BO_3_0.1_ET_PI,RANDOM,2.3404518477176897,0.0256508768067996,12.0,wilcoxon,BO_3_0.1_ET_PI
500,spark_rf_huge,BO_3_0.1_ET_PI,RANDOM,2.4267243264322005,0.01706308337812925,12.0,t-test,BO_3_0.1_ET_PI
501,spark_rf_huge,BO_3_0.1_GBRT_PI,RANDOM,5.425436241984748,1.4611836450286787e-05,12.0,wilcoxon,BO_3_0.1_GBRT_PI
502,spark_rf_huge,BO_3_0.1_GBRT_PI,RANDOM,4.368675996986029,3.108559639271492e-05,12.0,t-test,BO_3_0.1_GBRT_PI
503,spark_rf_huge,BO_3_0.1_1.96_GP_GP_HEDGE,RANDOM,3.357290279347614,0.005700810917122357,12.0,wilcoxon,BO_3_0.1_1.96_GP_GP_HEDGE
504,spark_rf_huge,BO_3_0.1_RF_PI,RANDOM,2.588629363234146,0.0049190354760479975,12.0,wilcoxon,BO_3_0.1_RF_PI
505,spark_rf_huge,BO_3_0.1_ET_PI,LHS,3.2745644408421284,0.004244540522905772,12.0,wilcoxon,BO_3_0.1_ET_PI
506,spark_rf_huge,BO_3_0.1_ET_PI,LHS,3.1223711748816085,0.00235845035354293,12.0,t-test,BO_3_0.1_ET_PI
507,spark_rf_huge,BO_3_0.1_GBRT_PI,LHS,5.7322112264425895,2.8612805913320833e-05,12.0,wilcoxon,BO_3_0.1_GBRT_PI
508,spark_rf_huge,BO_3_0.1_GBRT_PI,LHS,5.142518080027799,1.3892721122859139e-06,12.0,t-test,BO_3_0.1_GBRT_PI
509,spark_rf_huge,BO_3_0.1_1.96_GP_GP_HEDGE,LHS,4.029437717204682,0.0013680679740797278,12.0,wilcoxon,BO_3_0.1_1.96_GP_GP_HEDGE
510,spark_rf_huge,BO_3_0.1_1.96_GP_GP_HEDGE,LHS,2.1237837982729966,0.03620585248258139,12.0,t-test,BO_3_0.1_1.96_GP_GP_HEDGE
511,spark_rf_huge,BO_3_0.1_RF_PI,LHS,3.395206288662628,0.008460612179078052,12.0,wilcoxon,BO_3_0.1_RF_PI
512,spark_rf_huge,BO_3_0.1_RF_PI,LHS,2.199920611085133,0.030162607780842773,12.0,t-test,BO_3_0.1_RF_PI
513,spark_rf_huge,TPE_9_0.4,HC_9_50,0.9513471428130815,0.004847272608650018,12.0,wilcoxon,TPE_9_0.4
514,spark_rf_huge,BO_3_0.1_ET_PI,HC_9_50,2.9022981675674444,0.004537604249843153,12.0,wilcoxon,BO_3_0.1_ET_PI
515,spark_rf_huge,BO_3_0.1_ET_PI,HC_9_50,2.941673239414594,0.004073882228915983,12.0,t-test,BO_3_0.1_ET_PI
516,spark_rf_huge,BO_3_0.1_GBRT_PI,HC_9_50,5.677060667438933,5.756333767358336e-06,12.0,wilcoxon,BO_3_0.1_GBRT_PI
517,spark_rf_huge,BO_3_0.1_GBRT_PI,HC_9_50,4.753074352113856,6.874799103194715e-06,12.0,t-test,BO_3_0.1_GBRT_PI
518,spark_rf_huge,BO_3_0.1_1.96_GP_GP_HEDGE,HC_9_50,3.708875092995927,0.0021995109441061236,12.0,wilcoxon,BO_3_0.1_1.96_GP_GP_HEDGE
519,spark_rf_huge,BO_3_0.1_1.96_GP_GP_HEDGE,HC_9_50,2.175132933093045,0.03202563459422056,12.0,t-test,BO_3_0.1_1.96_GP_GP_HEDGE
520,spark_rf_huge,BO_3_0.1_RF_PI,HC_9_50,2.9884709160106584,0.002800042878491916,12.0,wilcoxon,BO_3_0.1_RF_PI
521,spark_rf_huge,BO_3_0.1_RF_PI,HC_9_50,2.223100827248102,0.02850668036886841,12.0,t-test,BO_3_0.1_RF_PI
522,spark_rf_huge,TPE_9_0.4,SA_9_0.9_50,0.9513471428130815,0.004847272608650018,12.0,wilcoxon,TPE_9_0.4
523,spark_rf_huge,BO_3_0.1_ET_PI,SA_9_0.9_50,2.919532717256087,0.004015559844244142,12.0,wilcoxon,BO_3_0.1_ET_PI
524,spark_rf_huge,BO_3_0.1_ET_PI,SA_9_0.9_50,2.9695440466834286,0.0037499512032627986,12.0,t-test,BO_3_0.1_ET_PI
525,spark_rf_huge,BO_3_0.1_GBRT_PI,SA_9_0.9_50,5.677060667438933,6.033164468544089e-06,12.0,wilcoxon,BO_3_0.1_GBRT_PI
526,spark_rf_huge,BO_3_0.1_GBRT_PI,SA_9_0.9_50,4.7989929189847835,5.713631788937768e-06,12.0,t-test,BO_3_0.1_GBRT_PI
527,spark_rf_huge,BO_3_0.1_1.96_GP_GP_HEDGE,SA_9_0.9_50,3.733003462560027,0.0021251687506304816,12.0,wilcoxon,BO_3_0.1_1.96_GP_GP_HEDGE
