,benchmark,algorithm,best algo,statistic,pvalue,budget,test-name,better
54,spark_lr_bigdata,BO_3_0.01_ET_PI,BO_3_0.01_ET_EI,-1.9509510247543629,0.01754442424547882,6.0,wilcoxon,BO_3_0.01_ET_EI
55,spark_lr_bigdata,BO_3_0.01_ET_PI,BO_3_0.01_ET_EI,-2.611323961991245,0.010436231208696198,6.0,t-test,BO_3_0.01_ET_EI
56,spark_lr_bigdata,BO_9_1.0_ET_LCB,BO_3_0.01_ET_EI,-2.139830813395267,0.03485144619222258,6.0,t-test,BO_3_0.01_ET_EI
57,spark_lr_bigdata,BO_9_1.0_ET_LCB,BO_3_0.01_ET_EI,-2.867829068190159,0.00588149194806527,12.0,wilcoxon,BO_3_0.01_ET_EI
58,spark_lr_bigdata,BO_9_1.0_ET_LCB,BO_3_0.01_ET_EI,-2.6753807509866734,0.008748838285284883,12.0,t-test,BO_3_0.01_ET_EI
59,spark_lr_bigdata,BO_9_1.0_ET_LCB,BO_3_0.01_ET_PI,-1.9957608539448342,0.035982373128959876,12.0,wilcoxon,BO_3_0.01_ET_PI
60,spark_lr_bigdata,BO_9_1.0_ET_LCB,BO_3_0.01_ET_PI,-2.202757278564461,0.02995555662356672,12.0,t-test,BO_3_0.01_ET_PI
