,benchmark,algorithm,best algo,statistic,pvalue,budget,test-name,better
66,spark_pagerank_huge,BO_3_0.2_RF_PI,BO_3_0.1_RF_EI,2.7540810402451164,0.006394523516981945,18.0,wilcoxon,BO_3_0.2_RF_PI
67,spark_pagerank_huge,BO_3_0.2_RF_PI,BO_3_0.1_RF_EI,2.722268218228763,0.007675005335106207,18.0,t-test,BO_3_0.2_RF_PI
68,spark_pagerank_huge,BO_3_0.2_RF_PI,BO_3_0.1_RF_EI,2.96089563650883,0.0006001089207824322,24.0,wilcoxon,BO_3_0.2_RF_PI
69,spark_pagerank_huge,BO_3_0.2_RF_PI,BO_3_0.1_RF_EI,3.828811204034002,0.00022703183537991543,24.0,t-test,BO_3_0.2_RF_PI
70,spark_pagerank_huge,BO_3_1.0_RF_LCB,BO_3_0.1_RF_EI,2.0853805123257767,0.03394104473614256,24.0,wilcoxon,BO_3_1.0_RF_LCB
71,spark_pagerank_huge,BO_3_0.2_RF_PI,BO_3_0.1_RF_EI,2.595523183109603,0.0009938814856611574,30.0,wilcoxon,BO_3_0.2_RF_PI
72,spark_pagerank_huge,BO_3_0.2_RF_PI,BO_3_0.1_RF_EI,3.728296989586165,0.00032278925473617354,30.0,t-test,BO_3_0.2_RF_PI
73,spark_pagerank_huge,BO_3_1.0_RF_LCB,BO_3_0.2_RF_PI,-1.0375198912562955,0.04827181085171039,30.0,wilcoxon,BO_3_1.0_RF_LCB
74,spark_pagerank_huge,BO_3_1.0_RF_LCB,BO_3_0.2_RF_PI,-2.014023339630941,0.04674808015321946,30.0,t-test,BO_3_1.0_RF_LCB
