,benchmark,algorithm,best algo,statistic,pvalue,budget,test-name,better
93,spark1.5_naive-bayes_huge,BO_3_0.2_RF_PI,BO_3_0.1_RF_EI,1.991394967665652,0.049220994645516096,24.0,t-test,BO_3_0.2_RF_PI
94,spark1.5_naive-bayes_huge,BO_3_1.0_RF_LCB,BO_3_0.1_RF_EI,2.736846490556474,0.00034427312084338714,24.0,wilcoxon,BO_3_1.0_RF_LCB
95,spark1.5_naive-bayes_huge,BO_3_1.0_RF_LCB,BO_3_0.1_RF_EI,3.2902408862375254,0.0013917975558190858,24.0,t-test,BO_3_1.0_RF_LCB
96,spark1.5_naive-bayes_huge,BO_3_1.0_RF_LCB,BO_3_0.2_RF_PI,1.275356676959566,0.0452272497879937,24.0,wilcoxon,BO_3_1.0_RF_LCB
97,spark1.5_naive-bayes_huge,BO_3_0.2_RF_PI,BO_3_0.1_RF_EI,2.1715532607689907,0.003412061082828437,30.0,wilcoxon,BO_3_0.2_RF_PI
98,spark1.5_naive-bayes_huge,BO_3_0.2_RF_PI,BO_3_0.1_RF_EI,3.1184283908106716,0.002387309770149616,30.0,t-test,BO_3_0.2_RF_PI
99,spark1.5_naive-bayes_huge,BO_3_1.0_RF_LCB,BO_3_0.1_RF_EI,2.5472664439814032,0.00027631492838657546,30.0,wilcoxon,BO_3_1.0_RF_LCB
100,spark1.5_naive-bayes_huge,BO_3_1.0_RF_LCB,BO_3_0.1_RF_EI,4.0498922229654255,0.00010255328177386216,30.0,t-test,BO_3_1.0_RF_LCB
