,benchmark,algorithm,best algo,statistic,pvalue,budget,test-name,better
78,spark1.5_regression_huge,BO_3_1.0_GP_LCB,BO_3_0.01_GP_EI,-1.00305079187901,0.01872875002561988,12.0,wilcoxon,BO_3_1.0_GP_LCB
79,spark1.5_regression_huge,BO_3_1.0_GP_LCB,BO_3_0.01_GP_EI,-2.4906830453350426,0.01443118510633592,12.0,t-test,BO_3_0.01_GP_EI
80,spark1.5_regression_huge,BO_3_0.01_1.0_GP_GP_HEDGE,BO_3_1.0_GP_LCB,1.0375198912562955,0.008034316137653293,12.0,wilcoxon,BO_3_0.01_1.0_GP_GP_HEDGE
81,spark1.5_regression_huge,BO_3_0.01_1.0_GP_GP_HEDGE,BO_3_1.0_GP_LCB,2.037292009533726,0.044316677914593205,12.0,t-test,BO_3_0.01_1.0_GP_GP_HEDGE
82,spark1.5_regression_huge,BO_3_1.0_GP_LCB,BO_3_0.01_GP_EI,-2.2445801886126526,0.027043792281159083,18.0,t-test,BO_3_0.01_GP_EI
83,spark1.5_regression_huge,BO_3_1.0_GP_LCB,BO_3_0.01_GP_PI,-2.074936897825696,0.040612581623481886,18.0,t-test,BO_3_0.01_GP_PI
84,spark1.5_regression_huge,BO_3_0.01_1.0_GP_GP_HEDGE,BO_3_1.0_GP_LCB,2.586150766992704,0.011176162348998646,18.0,t-test,BO_3_0.01_1.0_GP_GP_HEDGE
