,benchmark,algorithm,best algo,statistic,pvalue,budget,test-name,better
109,spark1.5_kmeans_huge,BO_6_0.01_RF_PI,BO_3_0.01_RF_EI,1.709667329113364,0.04799957406651036,24.0,wilcoxon,BO_6_0.01_RF_PI
110,spark1.5_kmeans_huge,BO_6_0.01_RF_PI,BO_3_0.01_RF_EI,2.3555547408873596,0.020487060305901007,24.0,t-test,BO_6_0.01_RF_PI
111,spark1.5_kmeans_huge,BO_6_1.0_RF_LCB,BO_6_0.01_RF_PI,-1.5511094719778504,0.0364174095227365,24.0,wilcoxon,BO_6_1.0_RF_LCB
112,spark1.5_kmeans_huge,BO_6_1.0_RF_LCB,BO_6_0.01_RF_PI,-2.0761952542866213,0.040493510318168696,24.0,t-test,BO_6_0.01_RF_PI
113,spark1.5_kmeans_huge,BO_6_0.01_RF_PI,BO_3_0.01_RF_EI,1.7682647980547495,0.010071291365757832,30.0,wilcoxon,BO_6_0.01_RF_PI
114,spark1.5_kmeans_huge,BO_6_0.01_RF_PI,BO_3_0.01_RF_EI,2.8231424554446636,0.005760100896112306,30.0,t-test,BO_6_0.01_RF_PI
115,spark1.5_kmeans_huge,BO_6_1.0_RF_LCB,BO_6_0.01_RF_PI,-2.2715136489631185,0.006188648258059304,30.0,wilcoxon,BO_6_1.0_RF_LCB
116,spark1.5_kmeans_huge,BO_6_1.0_RF_LCB,BO_6_0.01_RF_PI,-3.1443485412777163,0.002203441112346124,30.0,t-test,BO_6_0.01_RF_PI
