,benchmark,algorithm,best algo,statistic,pvalue,budget,test-name,better
161,spark_linear_gigantic,BO_3_0.05_GBRT_PI,RANDOM,2.874722888065616,0.0016589696979125504,6.0,wilcoxon,BO_3_0.05_GBRT_PI
162,spark_linear_gigantic,BO_3_0.05_GBRT_PI,RANDOM,2.8889788896313138,0.004757774172917451,6.0,t-test,BO_3_0.05_GBRT_PI
163,spark_linear_gigantic,BO_3_0.05_GBRT_PI,LHS,3.1814978725234577,0.0020076172202815067,6.0,wilcoxon,BO_3_0.05_GBRT_PI
164,spark_linear_gigantic,BO_3_0.05_GBRT_PI,LHS,3.265225596952005,0.001507368951783756,6.0,t-test,BO_3_0.05_GBRT_PI
165,spark_linear_gigantic,BO_3_0.05_GBRT_PI,HC_9_500,2.874722888065616,0.0016589696979125504,6.0,wilcoxon,BO_3_0.05_GBRT_PI
166,spark_linear_gigantic,BO_3_0.05_GBRT_PI,HC_9_500,2.8889788896313138,0.004757774172917451,6.0,t-test,BO_3_0.05_GBRT_PI
167,spark_linear_gigantic,BO_3_0.05_GBRT_PI,SA_6_0.5_50,2.874722888065616,0.0016589696979125504,6.0,wilcoxon,BO_3_0.05_GBRT_PI
168,spark_linear_gigantic,BO_3_0.05_GBRT_PI,SA_6_0.5_50,2.8889788896313138,0.004757774172917451,6.0,t-test,BO_3_0.05_GBRT_PI
169,spark_linear_gigantic,BO_3_0.05_GBRT_PI,TPE_9_0.4,2.874722888065616,0.0016589696979125504,6.0,wilcoxon,BO_3_0.05_GBRT_PI
170,spark_linear_gigantic,BO_3_0.05_GBRT_PI,TPE_9_0.4,2.8889788896313138,0.004757774172917451,6.0,t-test,BO_3_0.05_GBRT_PI
171,spark_linear_gigantic,BO_3_0.05_GBRT_PI,BO_3_0.1_ET_PI,2.305982748340404,0.03595584032007504,6.0,wilcoxon,BO_3_0.05_GBRT_PI
172,spark_linear_gigantic,BO_3_0.05_GBRT_PI,BO_3_0.1_ET_PI,2.2581116081084653,0.026156366704588787,6.0,t-test,BO_3_0.05_GBRT_PI
173,spark_linear_gigantic,BO_3_0.01_1.0_GP_GP_HEDGE,BO_3_0.05_GBRT_PI,-2.0233361334466626,0.013758221498274659,6.0,wilcoxon,BO_3_0.05_GBRT_PI
