,benchmark,algorithm,best algo,statistic,pvalue,budget,test-name,better
0,hadoop_pagerank_huge,BO_3_0.1_ET_PI,LHS,-1.8751190061243346,0.04718263293104603,6.0,wilcoxon,LHS
1,hadoop_pagerank_huge,BO_3_0.1_GBRT_PI,RANDOM,2.4817751551645606,0.00036167292513131796,12.0,wilcoxon,BO_3_0.1_GBRT_PI
2,hadoop_pagerank_huge,BO_3_0.1_GBRT_PI,RANDOM,3.651595439961586,0.00042051139525324863,12.0,t-test,BO_3_0.1_GBRT_PI
3,hadoop_pagerank_huge,BO_3_0.1_GBRT_PI,LHS,2.1094836556478196,0.03745096963060138,12.0,t-test,LHS
4,hadoop_pagerank_huge,BO_3_0.1_GBRT_PI,SA_9_0.9_50,2.1715563146011965,0.03230255576679854,12.0,t-test,BO_3_0.1_GBRT_PI
5,hadoop_pagerank_huge,BO_3_0.1_GBRT_PI,TPE_9_0.4,2.1474248912048908,0.0005273170948855879,12.0,wilcoxon,BO_3_0.1_GBRT_PI
6,hadoop_pagerank_huge,BO_3_0.1_GBRT_PI,TPE_9_0.4,3.3817268915570127,0.0010360375196181609,12.0,t-test,BO_3_0.1_GBRT_PI
7,hadoop_pagerank_huge,BO_3_0.1_RF_PI,TPE_9_0.4,2.0328081339387887,0.04477659771963692,12.0,t-test,BO_3_0.1_RF_PI
8,hadoop_pagerank_huge,BO_3_0.1_GBRT_PI,BO_3_0.1_ET_PI,3.1056658538934294,1.0588102464487708e-05,12.0,wilcoxon,BO_3_0.1_GBRT_PI
9,hadoop_pagerank_huge,BO_3_0.1_GBRT_PI,BO_3_0.1_ET_PI,3.8192263945650353,0.00023484020238554208,12.0,t-test,BO_3_0.1_GBRT_PI
10,hadoop_pagerank_huge,BO_3_0.1_RF_PI,BO_3_0.1_ET_PI,1.709667329113364,0.015980942458057677,12.0,wilcoxon,BO_3_0.1_RF_PI
11,hadoop_pagerank_huge,BO_3_0.1_RF_PI,BO_3_0.1_ET_PI,2.2047690627680026,0.029809467363775592,12.0,t-test,BO_3_0.1_RF_PI
12,hadoop_pagerank_huge,BO_3_1.96_GP_LCB,BO_3_0.1_GBRT_PI,-0.5032488509083692,0.02779883208794369,12.0,wilcoxon,BO_3_1.96_GP_LCB
13,hadoop_pagerank_huge,BO_3_1.96_GP_LCB,BO_3_0.1_GBRT_PI,-2.0278331683724944,0.04529166731220377,12.0,t-test,BO_3_1.96_GP_LCB
14,hadoop_pagerank_huge,BO_3_0.1_RF_PI,BO_3_0.1_GBRT_PI,-1.0616482608203954,0.04921362820178935,12.0,wilcoxon,BO_3_0.1_RF_PI
15,hadoop_pagerank_huge,HC_9_50,RANDOM,2.6851428414905456,0.017992744902704885,18.0,wilcoxon,HC_9_50
16,hadoop_pagerank_huge,SA_9_0.9_50,RANDOM,3.2056262420875576,0.005000433229656935,18.0,wilcoxon,SA_9_0.9_50
17,hadoop_pagerank_huge,SA_9_0.9_50,RANDOM,2.3744424286390426,0.019523611611242338,18.0,t-test,SA_9_0.9_50
18,hadoop_pagerank_huge,BO_3_0.1_GBRT_PI,RANDOM,1.3787639750914225,0.007557549759017801,18.0,wilcoxon,BO_3_0.1_GBRT_PI
19,hadoop_pagerank_huge,BO_3_0.1_GBRT_PI,RANDOM,2.9052909615640146,0.004535551638476638,18.0,t-test,BO_3_0.1_GBRT_PI
20,hadoop_pagerank_huge,BO_3_1.96_GP_LCB,RANDOM,2.330111117904504,0.004572262079789007,18.0,wilcoxon,BO_3_1.96_GP_LCB
21,hadoop_pagerank_huge,BO_3_1.96_GP_LCB,RANDOM,2.701812253194479,0.008127822476514675,18.0,t-test,BO_3_1.96_GP_LCB
22,hadoop_pagerank_huge,HC_9_50,LHS,2.2577260092122042,0.04483995670472483,18.0,wilcoxon,HC_9_50
23,hadoop_pagerank_huge,SA_9_0.9_50,LHS,2.7471872203696592,0.014128583434946532,18.0,wilcoxon,SA_9_0.9_50
24,hadoop_pagerank_huge,SA_9_0.9_50,LHS,2.2136271706973463,0.029173594146503033,18.0,t-test,SA_9_0.9_50
25,hadoop_pagerank_huge,BO_3_0.1_GBRT_PI,LHS,0.5549524999742976,0.025883747923771353,18.0,wilcoxon,LHS
26,hadoop_pagerank_huge,BO_3_0.1_GBRT_PI,LHS,2.7004928017777736,0.008157847464814218,18.0,t-test,LHS
27,hadoop_pagerank_huge,BO_3_1.96_GP_LCB,LHS,2.019889223508934,0.024979354276863937,18.0,wilcoxon,BO_3_1.96_GP_LCB
28,hadoop_pagerank_huge,BO_3_1.96_GP_LCB,LHS,2.5224265095262353,0.013265090028556529,18.0,t-test,BO_3_1.96_GP_LCB
29,hadoop_pagerank_huge,TPE_9_0.4,HC_9_50,-2.929873447069273,0.045711255698874007,18.0,wilcoxon,HC_9_50
30,hadoop_pagerank_huge,TPE_9_0.4,HC_9_50,-2.0373962684458604,0.044306032208466725,18.0,t-test,HC_9_50
31,hadoop_pagerank_huge,BO_3_0.1_ET_PI,HC_9_50,-3.481379037105842,0.01964894271573345,18.0,wilcoxon,HC_9_50
32,hadoop_pagerank_huge,BO_3_0.1_ET_PI,HC_9_50,-2.2145446017077393,0.029108419198964865,18.0,t-test,HC_9_50
33,hadoop_pagerank_huge,TPE_9_0.4,SA_9_0.9_50,-3.457250667541742,0.003313470437359587,18.0,wilcoxon,SA_9_0.9_50
34,hadoop_pagerank_huge,TPE_9_0.4,SA_9_0.9_50,-2.5805471945950473,0.011347176674177983,18.0,t-test,SA_9_0.9_50
35,hadoop_pagerank_huge,BO_3_0.1_ET_PI,SA_9_0.9_50,-4.063906816581968,0.0036784435499968423,18.0,wilcoxon,SA_9_0.9_50
36,hadoop_pagerank_huge,BO_3_0.1_ET_PI,SA_9_0.9_50,-2.836197661817494,0.00554715993334302,18.0,t-test,SA_9_0.9_50
37,hadoop_pagerank_huge,BO_3_0.1_GBRT_PI,TPE_9_0.4,1.7372426086151924,0.002555558222981352,18.0,wilcoxon,BO_3_0.1_GBRT_PI
38,hadoop_pagerank_huge,BO_3_0.1_GBRT_PI,TPE_9_0.4,3.0184941731828743,0.003237935776415997,18.0,t-test,BO_3_0.1_GBRT_PI
39,hadoop_pagerank_huge,BO_3_1.96_GP_LCB,TPE_9_0.4,2.6610144719264457,0.006117104503726284,18.0,wilcoxon,BO_3_1.96_GP_LCB
40,hadoop_pagerank_huge,BO_3_1.96_GP_LCB,TPE_9_0.4,2.862195089013332,0.00514445405346757,18.0,t-test,BO_3_1.96_GP_LCB
41,hadoop_pagerank_huge,BO_3_0.1_RF_PI,TPE_9_0.4,2.1956676763863574,0.030475372981663376,18.0,t-test,BO_3_0.1_RF_PI
42,hadoop_pagerank_huge,BO_3_0.1_GBRT_PI,BO_3_0.1_ET_PI,2.485222065102289,7.303988829896226e-05,18.0,wilcoxon,BO_3_0.1_GBRT_PI
43,hadoop_pagerank_huge,BO_3_0.1_GBRT_PI,BO_3_0.1_ET_PI,3.410255468330782,0.0009438860002591348,18.0,t-test,BO_3_0.1_GBRT_PI
44,hadoop_pagerank_huge,BO_3_1.96_GP_LCB,BO_3_0.1_ET_PI,3.040174565076587,0.001930944038056211,18.0,wilcoxon,BO_3_1.96_GP_LCB
45,hadoop_pagerank_huge,BO_3_1.96_GP_LCB,BO_3_0.1_ET_PI,3.1792010184314328,0.001976933949966138,18.0,t-test,BO_3_1.96_GP_LCB
46,hadoop_pagerank_huge,BO_3_0.1_RF_PI,BO_3_0.1_ET_PI,2.0095484936957484,0.0248039200707278,18.0,wilcoxon,BO_3_0.1_RF_PI
